CH1,CH2,CH3,CH4,CH5
502.0,500.0,495.0,514.0,496.0
501.0,506.0,506.0,506.0,533.0
506.0,510.0,512.0,501.0,560.0
511.0,516.0,523.0,500.0,578.0
511.0,512.0,523.0,501.0,576.0
510.0,511.0,526.0,501.0,576.0
507.0,509.0,524.0,501.0,574.0
505.0,507.0,521.0,500.0,565.0
509.0,505.0,518.0,505.0,542.0
515.0,502.0,516.0,511.0,517.0
518.0,502.0,517.0,516.0,486.0
524.0,505.0,513.0,529.0,456.0
523.0,502.0,511.0,533.0,445.0
523.0,504.0,508.0,535.0,437.0
515.0,501.0,501.0,531.0,442.0
507.0,497.0,498.0,528.0,451.0
498.0,497.0,490.0,515.0,477.0
495.0,501.0,496.0,510.0,514.0
495.0,508.0,507.0,503.0,547.0
503.0,516.0,517.0,502.0,569.0
517.0,516.0,521.0,499.0,576.0
515.0,511.0,527.0,499.0,572.0
513.0,512.0,523.0,498.0,567.0
513.0,509.0,522.0,500.0,563.0
515.0,506.0,521.0,499.0,556.0
512.0,503.0,521.0,506.0,535.0
515.0,501.0,517.0,513.0,504.0
520.0,501.0,517.0,524.0,476.0
525.0,501.0,515.0,532.0,450.0
524.0,501.0,510.0,537.0,444.0
522.0,501.0,506.0,536.0,443.0
516.0,501.0,499.0,526.0,446.0
507.0,499.0,496.0,524.0,459.0
498.0,498.0,494.0,510.0,486.0
497.0,503.0,500.0,505.0,526.0
502.0,511.0,509.0,503.0,554.0
505.0,517.0,517.0,500.0,578.0
508.0,514.0,523.0,502.0,576.0
511.0,513.0,525.0,500.0,573.0
516.0,513.0,525.0,501.0,564.0
512.0,507.0,524.0,499.0,563.0
512.0,505.0,520.0,502.0,549.0
518.0,502.0,520.0,508.0,523.0
521.0,504.0,515.0,515.0,498.0
522.0,501.0,515.0,526.0,469.0
524.0,502.0,510.0,532.0,453.0
525.0,504.0,512.0,533.0,444.0
520.0,503.0,503.0,532.0,444.0
513.0,498.0,503.0,530.0,453.0
504.0,496.0,492.0,516.0,470.0
498.0,498.0,496.0,512.0,503.0
503.0,508.0,506.0,504.0,534.0
501.0,512.0,514.0,502.0,566.0
510.0,514.0,522.0,500.0,575.0
509.0,511.0,523.0,499.0,575.0
510.0,512.0,525.0,499.0,570.0
508.0,509.0,524.0,500.0,567.0
507.0,506.0,520.0,497.0,561.0
510.0,504.0,520.0,503.0,543.0
514.0,498.0,517.0,510.0,517.0
522.0,502.0,517.0,516.0,487.0
524.0,500.0,518.0,529.0,459.0
522.0,500.0,511.0,532.0,451.0
522.0,503.0,507.0,531.0,441.0
516.0,499.0,502.0,530.0,448.0
508.0,496.0,498.0,526.0,459.0
498.0,496.0,493.0,512.0,481.0
495.0,501.0,499.0,514.0,519.0
499.0,509.0,508.0,504.0,545.0
509.0,516.0,519.0,500.0,567.0
510.0,513.0,522.0,499.0,573.0
511.0,515.0,523.0,500.0,566.0
511.0,507.0,523.0,499.0,562.0
510.0,506.0,522.0,498.0,560.0
510.0,506.0,517.0,497.0,550.0
517.0,503.0,520.0,505.0,529.0
516.0,502.0,517.0,512.0,504.0
521.0,503.0,517.0,522.0,478.0
522.0,503.0,513.0,531.0,458.0
522.0,504.0,512.0,535.0,451.0
519.0,503.0,507.0,533.0,448.0
513.0,500.0,499.0,526.0,453.0
507.0,497.0,494.0,522.0,465.0
500.0,496.0,493.0,515.0,489.0
500.0,509.0,502.0,509.0,524.0
501.0,511.0,510.0,501.0,555.0
506.0,514.0,522.0,499.0,576.0
509.0,514.0,524.0,498.0,569.0
512.0,512.0,522.0,498.0,562.0
515.0,511.0,523.0,500.0,561.0
510.0,507.0,522.0,496.0,557.0
507.0,502.0,520.0,500.0,548.0
510.0,503.0,517.0,507.0,522.0
512.0,500.0,515.0,515.0,495.0
519.0,501.0,515.0,527.0,463.0
525.0,501.0,512.0,533.0,451.0
519.0,503.0,511.0,536.0,448.0
512.0,500.0,504.0,532.0,452.0
512.0,500.0,501.0,529.0,457.0
508.0,501.0,494.0,520.0,475.0
501.0,501.0,497.0,512.0,506.0
498.0,505.0,503.0,506.0,539.0
502.0,514.0,514.0,503.0,566.0
507.0,517.0,522.0,499.0,577.0
509.0,513.0,521.0,497.0,568.0
513.0,512.0,524.0,498.0,556.0
511.0,509.0,522.0,500.0,550.0
514.0,507.0,522.0,498.0,548.0
516.0,504.0,519.0,503.0,534.0
517.0,502.0,518.0,511.0,509.0
523.0,506.0,516.0,520.0,487.0
523.0,499.0,513.0,529.0,461.0
523.0,504.0,509.0,532.0,453.0
522.0,506.0,507.0,533.0,446.0
518.0,501.0,503.0,530.0,449.0
513.0,500.0,500.0,527.0,460.0
501.0,496.0,494.0,514.0,484.0
500.0,502.0,499.0,510.0,518.0
496.0,507.0,510.0,503.0,544.0
504.0,516.0,518.0,502.0,566.0
507.0,513.0,521.0,498.0,571.0
509.0,511.0,522.0,500.0,562.0
510.0,510.0,522.0,498.0,560.0
510.0,509.0,520.0,498.0,555.0
509.0,507.0,518.0,499.0,550.0
507.0,502.0,520.0,505.0,531.0
511.0,501.0,517.0,511.0,507.0
513.0,499.0,515.0,521.0,484.0
518.0,502.0,513.0,528.0,457.0
515.0,502.0,510.0,534.0,451.0
519.0,504.0,506.0,533.0,451.0
513.0,502.0,505.0,531.0,457.0
510.0,496.0,498.0,522.0,462.0
509.0,499.0,497.0,516.0,492.0
505.0,504.0,502.0,507.0,524.0
503.0,511.0,514.0,505.0,553.0
505.0,517.0,520.0,501.0,575.0
507.0,512.0,523.0,503.0,568.0
509.0,511.0,526.0,504.0,561.0
509.0,509.0,524.0,499.0,558.0
508.0,505.0,521.0,501.0,555.0
509.0,504.0,519.0,499.0,543.0
519.0,504.0,523.0,509.0,526.0
522.0,500.0,516.0,514.0,506.0
526.0,501.0,515.0,526.0,473.0
525.0,502.0,511.0,532.0,462.0
526.0,502.0,511.0,536.0,456.0
518.0,501.0,506.0,532.0,446.0
514.0,497.0,499.0,526.0,451.0
502.0,494.0,492.0,517.0,478.0
498.0,500.0,496.0,510.0,504.0
502.0,507.0,506.0,506.0,536.0
504.0,512.0,515.0,499.0,563.0
513.0,514.0,522.0,502.0,564.0
514.0,511.0,522.0,500.0,556.0
516.0,513.0,525.0,501.0,551.0
512.0,513.0,524.0,501.0,549.0
510.0,507.0,522.0,498.0,551.0
512.0,504.0,520.0,503.0,534.0
519.0,504.0,521.0,512.0,510.0
523.0,503.0,517.0,521.0,479.0
525.0,502.0,513.0,529.0,455.0
527.0,504.0,513.0,533.0,447.0
527.0,503.0,509.0,535.0,446.0
515.0,499.0,502.0,530.0,453.0
512.0,498.0,499.0,522.0,459.0
503.0,497.0,495.0,515.0,487.0
501.0,503.0,501.0,509.0,517.0
502.0,511.0,506.0,503.0,546.0
505.0,516.0,514.0,499.0,568.0
505.0,512.0,523.0,497.0,568.0
508.0,512.0,523.0,499.0,558.0
508.0,512.0,520.0,498.0,557.0
508.0,510.0,522.0,496.0,551.0
511.0,507.0,521.0,500.0,541.0
510.0,504.0,521.0,505.0,528.0
518.0,501.0,517.0,512.0,505.0
521.0,501.0,515.0,522.0,479.0
516.0,498.0,511.0,526.0,467.0
516.0,502.0,510.0,534.0,462.0
514.0,501.0,508.0,534.0,455.0
507.0,499.0,501.0,526.0,458.0
504.0,497.0,494.0,520.0,466.0
503.0,499.0,494.0,512.0,489.0
505.0,504.0,503.0,508.0,520.0
509.0,517.0,512.0,504.0,548.0
514.0,518.0,521.0,500.0,569.0
514.0,515.0,523.0,500.0,562.0
516.0,514.0,526.0,503.0,553.0
515.0,512.0,524.0,495.0,555.0
516.0,509.0,522.0,499.0,547.0
514.0,507.0,519.0,501.0,535.0
519.0,505.0,521.0,509.0,516.0
518.0,502.0,517.0,516.0,497.0
523.0,501.0,515.0,526.0,471.0
526.0,503.0,512.0,531.0,456.0
524.0,504.0,513.0,535.0,448.0
515.0,501.0,507.0,533.0,453.0
507.0,499.0,499.0,527.0,459.0
500.0,496.0,495.0,519.0,480.0
497.0,500.0,497.0,510.0,507.0
496.0,508.0,507.0,507.0,538.0
498.0,513.0,518.0,506.0,563.0
499.0,519.0,523.0,500.0,576.0
506.0,515.0,524.0,500.0,570.0
513.0,515.0,527.0,501.0,563.0
501.0,511.0,526.0,498.0,563.0
493.0,505.0,521.0,496.0,562.0
500.0,504.0,520.0,503.0,535.0
502.0,501.0,520.0,515.0,513.0
504.0,500.0,516.0,519.0,488.0
514.0,498.0,515.0,529.0,459.0
522.0,505.0,512.0,533.0,450.0
518.0,499.0,514.0,535.0,449.0
513.0,495.0,502.0,529.0,454.0
512.0,499.0,499.0,525.0,462.0
492.0,495.0,494.0,515.0,490.0
488.0,501.0,500.0,508.0,524.0
493.0,508.0,507.0,502.0,550.0
522.0,515.0,517.0,499.0,568.0
537.0,518.0,522.0,500.0,567.0
534.0,514.0,523.0,499.0,555.0
529.0,509.0,523.0,498.0,547.0
528.0,509.0,527.0,500.0,543.0
523.0,504.0,522.0,501.0,541.0
523.0,502.0,516.0,503.0,526.0
525.0,503.0,518.0,512.0,509.0
526.0,501.0,516.0,519.0,485.0
526.0,500.0,512.0,529.0,460.0
525.0,504.0,509.0,531.0,451.0
521.0,502.0,506.0,535.0,447.0
517.0,500.0,505.0,529.0,459.0
510.0,493.0,491.0,523.0,475.0
507.0,498.0,495.0,512.0,501.0
506.0,506.0,503.0,505.0,523.0
510.0,515.0,514.0,502.0,551.0
508.0,521.0,523.0,502.0,569.0
511.0,514.0,525.0,502.0,564.0
508.0,514.0,530.0,503.0,559.0
505.0,509.0,525.0,503.0,560.0
507.0,502.0,521.0,498.0,559.0
507.0,505.0,520.0,501.0,546.0
506.0,497.0,518.0,507.0,519.0
517.0,498.0,516.0,515.0,489.0
522.0,497.0,512.0,523.0,469.0
519.0,501.0,511.0,532.0,461.0
515.0,505.0,511.0,531.0,461.0
505.0,498.0,501.0,528.0,459.0
506.0,505.0,503.0,527.0,471.0
501.0,497.0,495.0,516.0,497.0
500.0,503.0,497.0,510.0,521.0
498.0,511.0,508.0,503.0,546.0
504.0,515.0,520.0,505.0,567.0
511.0,517.0,524.0,500.0,571.0
513.0,514.0,525.0,497.0,552.0
511.0,512.0,523.0,499.0,538.0
513.0,512.0,525.0,499.0,541.0
519.0,508.0,523.0,501.0,533.0
518.0,504.0,517.0,503.0,513.0
517.0,502.0,518.0,511.0,497.0
521.0,502.0,516.0,518.0,477.0
527.0,502.0,513.0,526.0,466.0
522.0,501.0,507.0,531.0,470.0
509.0,500.0,510.0,533.0,468.0
501.0,498.0,499.0,527.0,439.0
494.0,497.0,498.0,525.0,438.0
472.0,495.0,493.0,515.0,484.0
463.0,498.0,497.0,508.0,510.0
470.0,506.0,506.0,507.0,533.0
482.0,511.0,515.0,498.0,557.0
503.0,513.0,519.0,497.0,569.0
537.0,514.0,527.0,500.0,564.0
542.0,514.0,526.0,503.0,547.0
549.0,511.0,523.0,500.0,539.0
537.0,507.0,520.0,502.0,536.0
522.0,501.0,517.0,506.0,522.0
527.0,502.0,517.0,517.0,502.0
531.0,505.0,517.0,525.0,479.0
534.0,506.0,514.0,533.0,459.0
528.0,505.0,509.0,538.0,456.0
526.0,505.0,507.0,533.0,456.0
514.0,500.0,502.0,528.0,462.0
512.0,496.0,494.0,520.0,466.0
511.0,495.0,494.0,510.0,488.0
507.0,504.0,502.0,507.0,525.0
505.0,510.0,512.0,500.0,551.0
503.0,516.0,521.0,496.0,572.0
505.0,513.0,522.0,496.0,571.0
509.0,512.0,523.0,499.0,568.0
506.0,509.0,522.0,495.0,566.0
509.0,509.0,522.0,499.0,561.0
508.0,503.0,521.0,503.0,553.0
521.0,501.0,517.0,506.0,525.0
535.0,501.0,512.0,514.0,496.0
545.0,502.0,513.0,525.0,461.0
541.0,503.0,511.0,530.0,449.0
534.0,505.0,506.0,533.0,448.0
523.0,502.0,502.0,530.0,450.0
516.0,500.0,499.0,528.0,452.0
500.0,497.0,494.0,520.0,473.0
491.0,500.0,498.0,511.0,496.0
493.0,509.0,505.0,506.0,527.0
492.0,511.0,512.0,500.0,566.0
506.0,514.0,521.0,499.0,576.0
512.0,509.0,521.0,500.0,563.0
509.0,510.0,520.0,499.0,560.0
510.0,507.0,517.0,495.0,556.0
513.0,506.0,519.0,499.0,547.0
511.0,503.0,516.0,502.0,532.0
510.0,503.0,515.0,510.0,513.0
508.0,502.0,511.0,518.0,489.0
508.0,501.0,513.0,530.0,468.0
512.0,504.0,510.0,532.0,461.0
522.0,505.0,507.0,535.0,452.0
518.0,501.0,500.0,528.0,457.0
522.0,502.0,500.0,525.0,463.0
506.0,497.0,491.0,514.0,492.0
494.0,497.0,493.0,504.0,516.0
498.0,510.0,505.0,504.0,541.0
508.0,514.0,517.0,503.0,557.0
511.0,515.0,524.0,501.0,555.0
523.0,510.0,518.0,503.0,557.0
518.0,509.0,520.0,500.0,561.0
513.0,508.0,520.0,498.0,565.0
504.0,503.0,517.0,500.0,559.0
502.0,499.0,515.0,505.0,526.0
493.0,496.0,512.0,513.0,498.0
510.0,501.0,507.0,525.0,459.0
521.0,504.0,509.0,533.0,434.0
507.0,502.0,506.0,536.0,443.0
484.0,503.0,503.0,534.0,466.0
486.0,501.0,500.0,531.0,462.0
479.0,495.0,491.0,521.0,477.0
468.0,497.0,490.0,511.0,492.0
479.0,507.0,498.0,509.0,502.0
501.0,515.0,508.0,505.0,533.0
514.0,522.0,522.0,505.0,573.0
499.0,514.0,521.0,500.0,583.0
496.0,513.0,520.0,500.0,589.0
510.0,512.0,522.0,501.0,604.0
543.0,505.0,514.0,495.0,590.0
533.0,499.0,510.0,498.0,560.0
532.0,500.0,510.0,501.0,540.0
553.0,500.0,509.0,514.0,496.0
566.0,502.0,508.0,526.0,449.0
567.0,502.0,503.0,534.0,431.0
559.0,501.0,500.0,533.0,424.0
544.0,495.0,492.0,526.0,423.0
519.0,492.0,487.0,522.0,423.0
508.0,495.0,486.0,520.0,436.0
500.0,500.0,494.0,511.0,475.0
493.0,510.0,508.0,509.0,539.0
494.0,518.0,516.0,506.0,585.0
501.0,518.0,521.0,504.0,583.0
507.0,515.0,521.0,509.0,579.0
496.0,509.0,520.0,501.0,573.0
500.0,507.0,517.0,498.0,571.0
501.0,506.0,518.0,502.0,570.0
493.0,500.0,513.0,502.0,547.0
501.0,493.0,504.0,505.0,526.0
526.0,496.0,503.0,517.0,494.0
551.0,498.0,502.0,529.0,450.0
564.0,500.0,498.0,531.0,431.0
542.0,501.0,495.0,536.0,412.0
534.0,499.0,489.0,531.0,409.0
533.0,499.0,490.0,528.0,425.0
508.0,494.0,481.0,513.0,464.0
497.0,496.0,488.0,507.0,497.0
500.0,503.0,502.0,504.0,531.0
504.0,519.0,515.0,503.0,570.0
522.0,518.0,520.0,505.0,578.0
523.0,515.0,522.0,505.0,591.0
519.0,515.0,521.0,502.0,590.0
516.0,508.0,517.0,500.0,578.0
510.0,502.0,513.0,498.0,553.0
518.0,501.0,513.0,511.0,527.0
529.0,501.0,509.0,517.0,489.0
521.0,501.0,504.0,524.0,462.0
527.0,499.0,500.0,535.0,445.0
529.0,504.0,499.0,534.0,433.0
523.0,502.0,493.0,534.0,432.0
512.0,498.0,489.0,532.0,436.0
496.0,493.0,480.0,520.0,449.0
492.0,499.0,486.0,512.0,491.0
498.0,506.0,493.0,507.0,527.0
510.0,516.0,509.0,501.0,561.0
516.0,518.0,519.0,501.0,603.0
512.0,517.0,521.0,499.0,624.0
502.0,521.0,523.0,500.0,619.0
494.0,516.0,522.0,499.0,603.0
498.0,511.0,521.0,502.0,579.0
506.0,500.0,511.0,501.0,547.0
498.0,490.0,504.0,506.0,527.0
517.0,497.0,506.0,521.0,443.0
533.0,499.0,503.0,530.0,409.0
524.0,499.0,498.0,534.0,413.0
512.0,501.0,495.0,535.0,403.0
506.0,497.0,490.0,533.0,405.0
503.0,498.0,483.0,529.0,415.0
508.0,493.0,479.0,516.0,460.0
512.0,498.0,485.0,511.0,501.0
514.0,508.0,498.0,504.0,535.0
513.0,518.0,512.0,502.0,589.0
508.0,516.0,518.0,496.0,636.0
498.0,518.0,523.0,504.0,628.0
491.0,514.0,523.0,499.0,614.0
500.0,508.0,519.0,498.0,599.0
506.0,509.0,521.0,499.0,575.0
511.0,504.0,517.0,507.0,533.0
519.0,500.0,508.0,510.0,506.0
518.0,501.0,507.0,524.0,470.0
520.0,496.0,497.0,531.0,427.0
521.0,496.0,491.0,531.0,444.0
522.0,497.0,487.0,532.0,443.0
515.0,498.0,483.0,532.0,413.0
523.0,505.0,484.0,532.0,405.0
518.0,506.0,481.0,518.0,461.0
500.0,503.0,488.0,508.0,510.0
488.0,507.0,500.0,499.0,572.0
500.0,514.0,515.0,496.0,588.0
497.0,507.0,518.0,493.0,595.0
500.0,505.0,523.0,500.0,571.0
499.0,513.0,525.0,507.0,577.0
500.0,516.0,528.0,505.0,611.0
499.0,507.0,517.0,499.0,627.0
499.0,510.0,518.0,506.0,574.0
498.0,506.0,510.0,510.0,536.0
534.0,509.0,505.0,528.0,463.0
535.0,504.0,496.0,534.0,437.0
544.0,497.0,482.0,533.0,413.0
561.0,492.0,470.0,526.0,419.0
540.0,487.0,462.0,521.0,412.0
491.0,488.0,460.0,520.0,396.0
484.0,494.0,472.0,519.0,440.0
506.0,503.0,487.0,512.0,500.0
506.0,511.0,503.0,502.0,543.0
500.0,515.0,522.0,500.0,602.0
489.0,511.0,527.0,503.0,618.0
486.0,517.0,535.0,504.0,614.0
484.0,513.0,534.0,503.0,610.0
483.0,513.0,534.0,502.0,597.0
479.0,505.0,526.0,501.0,555.0
487.0,498.0,513.0,503.0,536.0
525.0,499.0,508.0,521.0,470.0
536.0,493.0,490.0,526.0,403.0
535.0,497.0,488.0,536.0,375.0
529.0,498.0,484.0,535.0,360.0
508.0,495.0,473.0,533.0,388.0
501.0,493.0,466.0,522.0,445.0
506.0,489.0,461.0,511.0,482.0
525.0,494.0,475.0,507.0,510.0
533.0,505.0,497.0,509.0,532.0
531.0,520.0,514.0,501.0,593.0
530.0,517.0,522.0,497.0,636.0
525.0,506.0,524.0,504.0,607.0
501.0,513.0,532.0,507.0,597.0
465.0,510.0,530.0,505.0,594.0
466.0,511.0,532.0,505.0,655.0
492.0,512.0,529.0,509.0,590.0
499.0,499.0,511.0,510.0,528.0
530.0,505.0,505.0,518.0,463.0
533.0,494.0,491.0,525.0,433.0
500.0,493.0,485.0,531.0,425.0
533.0,503.0,483.0,542.0,356.0
562.0,503.0,480.0,530.0,421.0
548.0,506.0,474.0,522.0,429.0
522.0,503.0,474.0,516.0,442.0
500.0,504.0,489.0,506.0,523.0
492.0,506.0,499.0,496.0,584.0
517.0,521.0,526.0,501.0,589.0
525.0,521.0,538.0,505.0,601.0
527.0,516.0,533.0,498.0,616.0
530.0,504.0,528.0,495.0,576.0
519.0,498.0,521.0,489.0,548.0
532.0,498.0,522.0,500.0,527.0
487.0,497.0,520.0,510.0,552.0
484.0,507.0,522.0,525.0,496.0
482.0,513.0,517.0,532.0,489.0
481.0,496.0,496.0,530.0,461.0
488.0,496.0,486.0,534.0,399.0
515.0,486.0,473.0,535.0,357.0
528.0,494.0,472.0,529.0,375.0
499.0,489.0,465.0,517.0,429.0
499.0,489.0,464.0,498.0,486.0
512.0,500.0,487.0,504.0,534.0
524.0,510.0,507.0,502.0,544.0
529.0,521.0,528.0,505.0,586.0
477.0,513.0,528.0,506.0,638.0
441.0,518.0,539.0,513.0,661.0
435.0,506.0,530.0,502.0,665.0
458.0,500.0,525.0,492.0,639.0
511.0,496.0,523.0,496.0,495.0
571.0,509.0,523.0,512.0,474.0
560.0,508.0,519.0,518.0,493.0
575.0,505.0,500.0,526.0,451.0
547.0,496.0,485.0,533.0,434.0
525.0,487.0,475.0,536.0,418.0
493.0,490.0,471.0,531.0,419.0
489.0,501.0,479.0,539.0,377.0
482.0,499.0,471.0,529.0,402.0
490.0,503.0,483.0,508.0,504.0
508.0,511.0,498.0,498.0,594.0
499.0,526.0,522.0,498.0,626.0
525.0,523.0,529.0,500.0,609.0
507.0,506.0,525.0,502.0,589.0
510.0,494.0,526.0,501.0,502.0
506.0,498.0,527.0,499.0,514.0
475.0,508.0,527.0,493.0,589.0
495.0,506.0,521.0,495.0,609.0
536.0,499.0,509.0,503.0,639.0
606.0,504.0,500.0,515.0,594.0
581.0,496.0,489.0,527.0,473.0
533.0,502.0,487.0,524.0,453.0
472.0,496.0,484.0,541.0,364.0
444.0,498.0,482.0,538.0,387.0
458.0,495.0,470.0,528.0,428.0
474.0,479.0,460.0,509.0,437.0
512.0,487.0,471.0,500.0,430.0
577.0,513.0,499.0,504.0,499.0
528.0,518.0,522.0,503.0,611.0
508.0,520.0,535.0,515.0,564.0
508.0,516.0,533.0,503.0,628.0
491.0,513.0,532.0,504.0,615.0
462.0,506.0,524.0,488.0,609.0
461.0,508.0,527.0,503.0,530.0
450.0,515.0,529.0,521.0,520.0
436.0,492.0,505.0,518.0,483.0
463.0,491.0,495.0,525.0,461.0
556.0,500.0,484.0,520.0,469.0
560.0,505.0,481.0,520.0,497.0
507.0,498.0,475.0,527.0,487.0
435.0,475.0,461.0,522.0,427.0
485.0,487.0,465.0,527.0,353.0
502.0,502.0,476.0,520.0,436.0
510.0,513.0,489.0,518.0,510.0
449.0,506.0,509.0,511.0,550.0
423.0,509.0,523.0,510.0,533.0
452.0,502.0,524.0,505.0,564.0
479.0,519.0,534.0,498.0,641.0
446.0,519.0,537.0,496.0,618.0
404.0,501.0,525.0,500.0,638.0
452.0,497.0,515.0,490.0,608.0
450.0,484.0,501.0,495.0,529.0
400.0,462.0,477.0,498.0,467.0
527.0,483.0,475.0,513.0,406.0
513.0,497.0,489.0,537.0,396.0
529.0,503.0,484.0,535.0,378.0
548.0,510.0,481.0,538.0,447.0
576.0,522.0,487.0,545.0,452.0
525.0,517.0,487.0,540.0,500.0
482.0,513.0,491.0,517.0,536.0
456.0,498.0,485.0,491.0,600.0
427.0,506.0,500.0,489.0,595.0
380.0,505.0,518.0,495.0,586.0
334.0,493.0,522.0,498.0,656.0
524.0,513.0,533.0,505.0,637.0
617.0,523.0,531.0,501.0,678.0
602.0,524.0,534.0,512.0,544.0
532.0,489.0,511.0,502.0,410.0
481.0,485.0,499.0,505.0,437.0
570.0,499.0,501.0,519.0,407.0
640.0,520.0,503.0,538.0,376.0
577.0,506.0,491.0,540.0,378.0
464.0,480.0,471.0,529.0,437.0
461.0,485.0,469.0,527.0,479.0
481.0,498.0,477.0,522.0,495.0
494.0,497.0,472.0,512.0,488.0
520.0,507.0,489.0,511.0,480.0
543.0,520.0,503.0,498.0,548.0
537.0,518.0,517.0,493.0,588.0
596.0,516.0,521.0,494.0,581.0
589.0,511.0,523.0,497.0,554.0
559.0,521.0,530.0,503.0,583.0
564.0,525.0,535.0,514.0,634.0
576.0,524.0,539.0,535.0,605.0
519.0,487.0,518.0,522.0,536.0
479.0,474.0,496.0,515.0,352.0
567.0,497.0,496.0,510.0,487.0
561.0,510.0,492.0,519.0,486.0
546.0,507.0,491.0,529.0,486.0
463.0,493.0,478.0,534.0,515.0
467.0,482.0,469.0,536.0,427.0
512.0,493.0,467.0,499.0,431.0
506.0,501.0,475.0,503.0,453.0
509.0,512.0,495.0,508.0,494.0
486.0,524.0,516.0,506.0,511.0
517.0,525.0,526.0,502.0,493.0
531.0,509.0,518.0,494.0,576.0
559.0,513.0,528.0,500.0,671.0
555.0,520.0,531.0,502.0,614.0
538.0,503.0,525.0,501.0,529.0
512.0,495.0,512.0,497.0,510.0
533.0,498.0,508.0,507.0,470.0
531.0,501.0,507.0,522.0,492.0
535.0,497.0,501.0,534.0,463.0
523.0,502.0,497.0,535.0,538.0
510.0,508.0,490.0,539.0,503.0
512.0,517.0,486.0,538.0,468.0
545.0,508.0,473.0,529.0,438.0
536.0,475.0,449.0,502.0,465.0
563.0,495.0,473.0,500.0,511.0
516.0,505.0,491.0,499.0,566.0
496.0,514.0,513.0,501.0,612.0
485.0,509.0,518.0,512.0,613.0
474.0,508.0,522.0,512.0,628.0
476.0,508.0,525.0,506.0,579.0
493.0,507.0,525.0,495.0,507.0
508.0,510.0,525.0,497.0,486.0
526.0,512.0,524.0,507.0,522.0
529.0,516.0,519.0,522.0,537.0
500.0,514.0,514.0,538.0,546.0
498.0,505.0,503.0,557.0,457.0
422.0,495.0,486.0,551.0,391.0
494.0,499.0,477.0,531.0,398.0
616.0,497.0,463.0,506.0,385.0
561.0,474.0,450.0,498.0,504.0
465.0,480.0,461.0,509.0,507.0
508.0,505.0,488.0,518.0,548.0
499.0,509.0,499.0,497.0,582.0
498.0,513.0,514.0,495.0,431.0
432.0,511.0,522.0,499.0,469.0
340.0,498.0,519.0,501.0,574.0
361.0,502.0,526.0,507.0,595.0
402.0,504.0,521.0,504.0,609.0
565.0,516.0,529.0,515.0,518.0
644.0,512.0,515.0,509.0,480.0
604.0,503.0,512.0,508.0,498.0
566.0,496.0,497.0,520.0,467.0
479.0,497.0,492.0,527.0,483.0
433.0,499.0,488.0,533.0,495.0
473.0,503.0,481.0,533.0,463.0
543.0,509.0,472.0,533.0,423.0
600.0,499.0,459.0,517.0,502.0
554.0,498.0,468.0,513.0,549.0
438.0,493.0,480.0,496.0,609.0
325.0,491.0,498.0,492.0,565.0
396.0,505.0,519.0,497.0,491.0
546.0,511.0,524.0,505.0,509.0
563.0,512.0,528.0,504.0,537.0
493.0,505.0,531.0,513.0,522.0
471.0,505.0,526.0,504.0,590.0
454.0,498.0,519.0,497.0,561.0
566.0,501.0,512.0,508.0,476.0
608.0,499.0,505.0,519.0,473.0
575.0,503.0,500.0,528.0,453.0
535.0,506.0,493.0,549.0,450.0
498.0,505.0,490.0,547.0,473.0
511.0,516.0,490.0,534.0,494.0
453.0,487.0,473.0,519.0,536.0
480.0,475.0,461.0,497.0,552.0
517.0,489.0,472.0,498.0,530.0
569.0,507.0,492.0,499.0,511.0
576.0,525.0,518.0,507.0,466.0
541.0,517.0,523.0,500.0,556.0
467.0,501.0,520.0,492.0,615.0
491.0,504.0,519.0,492.0,586.0
479.0,509.0,527.0,506.0,601.0
459.0,507.0,523.0,508.0,536.0
513.0,505.0,521.0,519.0,439.0
542.0,501.0,511.0,513.0,444.0
598.0,496.0,497.0,517.0,451.0
580.0,506.0,501.0,526.0,476.0
567.0,510.0,495.0,533.0,474.0
562.0,499.0,479.0,523.0,433.0
558.0,494.0,479.0,520.0,457.0
515.0,498.0,484.0,526.0,476.0
524.0,504.0,491.0,521.0,501.0
498.0,509.0,492.0,513.0,569.0
491.0,521.0,512.0,504.0,591.0
481.0,509.0,517.0,498.0,632.0
518.0,500.0,516.0,489.0,581.0
556.0,503.0,515.0,498.0,483.0
519.0,508.0,520.0,503.0,549.0
511.0,513.0,527.0,506.0,535.0
499.0,510.0,527.0,516.0,498.0
503.0,500.0,513.0,503.0,482.0
544.0,498.0,504.0,508.0,450.0
557.0,503.0,506.0,533.0,393.0
544.0,503.0,499.0,534.0,463.0
536.0,501.0,496.0,537.0,413.0
557.0,496.0,488.0,530.0,480.0
546.0,494.0,479.0,522.0,482.0
507.0,489.0,467.0,504.0,520.0
470.0,498.0,480.0,507.0,532.0
471.0,493.0,490.0,499.0,551.0
494.0,515.0,517.0,504.0,546.0
488.0,519.0,528.0,506.0,558.0
471.0,514.0,527.0,504.0,559.0
513.0,512.0,524.0,503.0,530.0
545.0,517.0,523.0,497.0,524.0
541.0,512.0,521.0,501.0,527.0
498.0,498.0,516.0,509.0,547.0
500.0,503.0,518.0,523.0,490.0
501.0,499.0,509.0,523.0,495.0
528.0,509.0,507.0,529.0,521.0
521.0,513.0,508.0,539.0,475.0
532.0,507.0,501.0,542.0,398.0
522.0,491.0,481.0,526.0,422.0
529.0,487.0,471.0,520.0,467.0
