CH1,CH2,CH3,CH4,CH5
509.0,520.0,543.0,493.0,583.0
512.0,514.0,542.0,492.0,582.0
506.0,510.0,536.0,491.0,580.0
510.0,503.0,534.0,497.0,556.0
515.0,496.0,525.0,505.0,524.0
523.0,495.0,518.0,514.0,494.0
523.0,491.0,505.0,527.0,457.0
525.0,492.0,495.0,533.0,436.0
522.0,492.0,488.0,538.0,428.0
517.0,489.0,479.0,533.0,427.0
514.0,492.0,474.0,531.0,433.0
502.0,493.0,474.0,521.0,459.0
499.0,504.0,489.0,516.0,497.0
501.0,518.0,508.0,508.0,531.0
503.0,525.0,528.0,504.0,572.0
508.0,527.0,541.0,497.0,586.0
510.0,518.0,541.0,497.0,586.0
515.0,520.0,543.0,497.0,582.0
510.0,514.0,542.0,495.0,579.0
508.0,509.0,539.0,491.0,576.0
512.0,502.0,531.0,494.0,550.0
516.0,496.0,523.0,508.0,522.0
523.0,494.0,515.0,520.0,486.0
522.0,489.0,501.0,529.0,452.0
523.0,490.0,492.0,533.0,437.0
522.0,494.0,483.0,535.0,430.0
516.0,493.0,480.0,532.0,432.0
510.0,492.0,473.0,530.0,436.0
497.0,495.0,477.0,521.0,468.0
496.0,508.0,492.0,513.0,508.0
500.0,521.0,518.0,508.0,545.0
505.0,530.0,534.0,496.0,580.0
508.0,524.0,540.0,495.0,584.0
509.0,518.0,542.0,498.0,580.0
511.0,517.0,541.0,494.0,580.0
508.0,510.0,540.0,491.0,575.0
513.0,506.0,537.0,493.0,558.0
516.0,504.0,530.0,502.0,539.0
525.0,495.0,517.0,510.0,509.0
524.0,490.0,508.0,523.0,473.0
518.0,490.0,498.0,529.0,446.0
525.0,494.0,491.0,536.0,432.0
521.0,493.0,479.0,534.0,431.0
514.0,495.0,477.0,533.0,431.0
502.0,491.0,470.0,526.0,442.0
499.0,500.0,481.0,519.0,477.0
498.0,511.0,499.0,511.0,517.0
502.0,524.0,518.0,503.0,556.0
506.0,527.0,535.0,498.0,585.0
507.0,522.0,541.0,497.0,584.0
514.0,519.0,543.0,495.0,584.0
510.0,518.0,542.0,494.0,581.0
508.0,511.0,536.0,492.0,578.0
510.0,504.0,534.0,497.0,555.0
512.0,500.0,525.0,504.0,534.0
516.0,495.0,517.0,513.0,497.0
523.0,492.0,505.0,522.0,457.0
524.0,491.0,493.0,533.0,437.0
525.0,496.0,489.0,538.0,429.0
520.0,493.0,480.0,535.0,424.0
515.0,492.0,476.0,531.0,429.0
502.0,494.0,474.0,523.0,454.0
499.0,504.0,487.0,519.0,490.0
499.0,517.0,505.0,509.0,530.0
503.0,526.0,529.0,505.0,566.0
507.0,527.0,540.0,495.0,586.0
507.0,519.0,540.0,498.0,587.0
514.0,520.0,544.0,497.0,578.0
510.0,515.0,541.0,493.0,580.0
508.0,509.0,538.0,493.0,572.0
510.0,506.0,532.0,499.0,551.0
515.0,498.0,525.0,505.0,528.0
522.0,495.0,512.0,518.0,487.0
521.0,491.0,501.0,531.0,453.0
521.0,493.0,493.0,532.0,437.0
521.0,494.0,484.0,535.0,427.0
517.0,492.0,477.0,534.0,428.0
513.0,493.0,472.0,530.0,436.0
502.0,497.0,477.0,521.0,464.0
499.0,507.0,491.0,513.0,505.0
501.0,522.0,513.0,506.0,545.0
503.0,528.0,533.0,497.0,578.0
507.0,523.0,544.0,498.0,585.0
512.0,519.0,541.0,497.0,579.0
510.0,515.0,540.0,494.0,582.0
510.0,512.0,537.0,493.0,580.0
511.0,511.0,537.0,495.0,565.0
514.0,502.0,528.0,502.0,546.0
513.0,496.0,522.0,511.0,513.0
521.0,493.0,508.0,521.0,473.0
521.0,492.0,497.0,531.0,446.0
520.0,493.0,492.0,537.0,434.0
514.0,493.0,482.0,538.0,427.0
504.0,494.0,475.0,534.0,431.0
495.0,490.0,471.0,526.0,443.0
494.0,500.0,480.0,521.0,480.0
493.0,511.0,499.0,513.0,521.0
491.0,525.0,519.0,504.0,558.0
519.0,527.0,536.0,499.0,584.0
513.0,522.0,539.0,497.0,587.0
520.0,520.0,541.0,498.0,575.0
526.0,514.0,541.0,501.0,576.0
518.0,512.0,540.0,496.0,574.0
515.0,506.0,538.0,500.0,556.0
516.0,499.0,527.0,502.0,532.0
524.0,496.0,517.0,512.0,500.0
528.0,492.0,505.0,527.0,458.0
523.0,491.0,498.0,535.0,442.0
522.0,494.0,488.0,536.0,430.0
522.0,496.0,481.0,536.0,429.0
517.0,495.0,477.0,533.0,433.0
503.0,493.0,472.0,521.0,458.0
499.0,499.0,486.0,513.0,493.0
501.0,515.0,505.0,511.0,532.0
503.0,526.0,527.0,500.0,571.0
503.0,525.0,540.0,497.0,586.0
504.0,518.0,542.0,500.0,585.0
505.0,516.0,544.0,497.0,583.0
504.0,510.0,543.0,495.0,578.0
504.0,508.0,539.0,495.0,576.0
506.0,502.0,532.0,498.0,551.0
511.0,495.0,523.0,504.0,522.0
522.0,492.0,513.0,520.0,486.0
524.0,490.0,502.0,529.0,453.0
526.0,493.0,493.0,531.0,438.0
529.0,494.0,488.0,535.0,429.0
523.0,494.0,479.0,534.0,427.0
509.0,493.0,475.0,528.0,433.0
502.0,496.0,474.0,520.0,463.0
500.0,509.0,491.0,511.0,505.0
504.0,518.0,513.0,505.0,545.0
505.0,530.0,534.0,501.0,581.0
508.0,524.0,540.0,496.0,585.0
511.0,520.0,543.0,498.0,582.0
511.0,515.0,542.0,495.0,577.0
509.0,510.0,538.0,492.0,576.0
509.0,503.0,534.0,494.0,569.0
514.0,503.0,531.0,499.0,543.0
519.0,496.0,520.0,511.0,514.0
522.0,493.0,507.0,523.0,478.0
520.0,488.0,497.0,531.0,444.0
523.0,497.0,491.0,536.0,428.0
522.0,490.0,481.0,535.0,428.0
513.0,492.0,478.0,536.0,430.0
505.0,490.0,470.0,526.0,446.0
500.0,499.0,484.0,520.0,479.0
498.0,511.0,499.0,515.0,520.0
504.0,523.0,518.0,504.0,554.0
507.0,527.0,536.0,500.0,585.0
511.0,522.0,540.0,497.0,578.0
511.0,517.0,539.0,498.0,581.0
511.0,515.0,541.0,494.0,575.0
508.0,510.0,540.0,490.0,577.0
510.0,504.0,533.0,494.0,558.0
518.0,499.0,528.0,501.0,531.0
519.0,495.0,516.0,513.0,501.0
524.0,489.0,502.0,526.0,463.0
523.0,490.0,493.0,533.0,445.0
524.0,498.0,491.0,540.0,430.0
519.0,493.0,479.0,534.0,430.0
512.0,492.0,472.0,531.0,435.0
501.0,491.0,472.0,522.0,459.0
499.0,503.0,486.0,516.0,493.0
498.0,514.0,505.0,512.0,533.0
500.0,525.0,522.0,501.0,570.0
503.0,524.0,538.0,499.0,588.0
508.0,521.0,541.0,496.0,585.0
509.0,516.0,541.0,495.0,579.0
508.0,514.0,542.0,495.0,579.0
506.0,509.0,541.0,494.0,577.0
510.0,504.0,531.0,497.0,551.0
512.0,496.0,523.0,509.0,525.0
520.0,493.0,514.0,519.0,490.0
522.0,491.0,498.0,529.0,455.0
520.0,494.0,491.0,534.0,440.0
519.0,493.0,486.0,536.0,430.0
514.0,492.0,481.0,535.0,431.0
508.0,491.0,472.0,531.0,438.0
500.0,497.0,476.0,523.0,464.0
502.0,509.0,492.0,515.0,503.0
499.0,521.0,514.0,507.0,542.0
497.0,525.0,532.0,502.0,581.0
508.0,524.0,538.0,497.0,587.0
509.0,518.0,542.0,497.0,584.0
512.0,513.0,541.0,497.0,581.0
509.0,509.0,540.0,494.0,581.0
509.0,508.0,538.0,495.0,571.0
511.0,503.0,527.0,499.0,543.0
515.0,494.0,518.0,508.0,517.0
520.0,494.0,509.0,519.0,476.0
522.0,491.0,498.0,532.0,446.0
522.0,495.0,491.0,538.0,432.0
519.0,492.0,482.0,537.0,425.0
513.0,492.0,475.0,532.0,433.0
506.0,491.0,472.0,523.0,445.0
497.0,500.0,478.0,519.0,479.0
495.0,511.0,497.0,512.0,517.0
499.0,523.0,520.0,505.0,556.0
502.0,528.0,533.0,498.0,585.0
504.0,519.0,538.0,495.0,584.0
509.0,520.0,543.0,501.0,580.0
507.0,515.0,542.0,494.0,581.0
508.0,511.0,537.0,494.0,583.0
512.0,505.0,535.0,501.0,562.0
518.0,501.0,527.0,507.0,529.0
522.0,496.0,515.0,512.0,499.0
522.0,490.0,506.0,525.0,469.0
520.0,491.0,494.0,534.0,446.0
524.0,495.0,488.0,538.0,431.0
520.0,494.0,479.0,536.0,429.0
516.0,495.0,476.0,535.0,432.0
504.0,493.0,472.0,525.0,454.0
502.0,504.0,484.0,517.0,490.0
503.0,516.0,505.0,510.0,528.0
507.0,528.0,526.0,505.0,563.0
508.0,526.0,538.0,498.0,584.0
507.0,520.0,541.0,499.0,584.0
513.0,519.0,540.0,496.0,584.0
508.0,514.0,537.0,493.0,580.0
506.0,506.0,538.0,494.0,578.0
509.0,504.0,530.0,498.0,551.0
513.0,496.0,521.0,506.0,522.0
519.0,495.0,512.0,518.0,488.0
523.0,491.0,500.0,528.0,454.0
521.0,493.0,492.0,532.0,438.0
521.0,496.0,486.0,537.0,428.0
513.0,494.0,479.0,535.0,431.0
505.0,490.0,473.0,530.0,439.0
494.0,496.0,477.0,523.0,468.0
493.0,503.0,491.0,516.0,505.0
496.0,519.0,512.0,510.0,540.0
510.0,529.0,533.0,503.0,576.0
510.0,524.0,539.0,501.0,584.0
514.0,519.0,542.0,500.0,579.0
522.0,518.0,544.0,500.0,580.0
522.0,513.0,538.0,493.0,586.0
512.0,505.0,534.0,493.0,574.0
512.0,501.0,527.0,498.0,546.0
515.0,498.0,517.0,509.0,515.0
520.0,493.0,511.0,522.0,482.0
520.0,491.0,495.0,531.0,455.0
523.0,493.0,490.0,538.0,438.0
525.0,496.0,483.0,537.0,429.0
516.0,493.0,477.0,532.0,427.0
503.0,493.0,471.0,528.0,443.0
497.0,499.0,481.0,520.0,476.0
500.0,514.0,497.0,513.0,517.0
500.0,523.0,518.0,506.0,554.0
510.0,529.0,537.0,499.0,582.0
512.0,519.0,538.0,498.0,586.0
514.0,518.0,542.0,500.0,577.0
517.0,514.0,542.0,498.0,572.0
509.0,509.0,539.0,494.0,575.0
503.0,504.0,532.0,495.0,563.0
513.0,500.0,525.0,503.0,536.0
520.0,496.0,516.0,512.0,506.0
524.0,494.0,503.0,526.0,469.0
525.0,492.0,494.0,530.0,443.0
524.0,494.0,487.0,536.0,436.0
517.0,493.0,480.0,536.0,429.0
512.0,494.0,477.0,532.0,432.0
502.0,495.0,473.0,524.0,457.0
501.0,503.0,483.0,516.0,491.0
499.0,515.0,505.0,510.0,530.0
504.0,526.0,525.0,504.0,561.0
509.0,525.0,539.0,499.0,589.0
509.0,519.0,540.0,497.0,586.0
510.0,516.0,539.0,496.0,585.0
508.0,515.0,540.0,494.0,581.0
505.0,509.0,539.0,491.0,576.0
511.0,504.0,535.0,498.0,554.0
516.0,495.0,523.0,508.0,519.0
523.0,495.0,512.0,518.0,485.0
525.0,487.0,501.0,528.0,451.0
522.0,493.0,493.0,532.0,435.0
520.0,492.0,486.0,538.0,428.0
520.0,493.0,479.0,535.0,427.0
510.0,492.0,474.0,531.0,434.0
500.0,495.0,474.0,521.0,465.0
499.0,507.0,493.0,515.0,505.0
502.0,520.0,509.0,507.0,544.0
504.0,528.0,532.0,502.0,579.0
507.0,521.0,539.0,497.0,588.0
509.0,519.0,543.0,497.0,583.0
510.0,517.0,542.0,495.0,580.0
508.0,511.0,539.0,493.0,576.0
507.0,503.0,536.0,495.0,567.0
511.0,501.0,530.0,500.0,545.0
513.0,496.0,521.0,511.0,515.0
519.0,492.0,511.0,521.0,479.0
516.0,488.0,498.0,531.0,449.0
515.0,491.0,490.0,536.0,438.0
519.0,490.0,484.0,534.0,430.0
517.0,493.0,480.0,534.0,432.0
510.0,491.0,474.0,529.0,445.0
502.0,500.0,482.0,519.0,478.0
503.0,513.0,498.0,511.0,518.0
502.0,521.0,520.0,506.0,554.0
507.0,529.0,534.0,500.0,583.0
508.0,521.0,540.0,494.0,584.0
510.0,518.0,544.0,497.0,580.0
512.0,514.0,540.0,494.0,578.0
511.0,510.0,540.0,494.0,576.0
515.0,504.0,536.0,493.0,557.0
515.0,499.0,529.0,508.0,533.0
519.0,496.0,521.0,516.0,502.0
524.0,492.0,505.0,526.0,462.0
525.0,491.0,496.0,532.0,438.0
525.0,493.0,490.0,537.0,427.0
519.0,491.0,479.0,535.0,430.0
515.0,493.0,475.0,534.0,431.0
504.0,493.0,473.0,525.0,451.0
498.0,502.0,486.0,515.0,486.0
502.0,516.0,506.0,511.0,525.0
501.0,525.0,525.0,501.0,565.0
499.0,523.0,539.0,498.0,590.0
508.0,520.0,539.0,495.0,584.0
511.0,519.0,541.0,494.0,582.0
512.0,514.0,543.0,493.0,579.0
510.0,509.0,540.0,496.0,577.0
508.0,501.0,531.0,496.0,550.0
513.0,495.0,523.0,505.0,525.0
521.0,492.0,514.0,518.0,488.0
526.0,489.0,501.0,529.0,450.0
526.0,494.0,493.0,534.0,439.0
521.0,494.0,486.0,537.0,429.0
519.0,490.0,480.0,536.0,426.0
513.0,490.0,476.0,533.0,431.0
496.0,494.0,477.0,522.0,469.0
495.0,505.0,489.0,509.0,506.0
500.0,517.0,511.0,505.0,544.0
502.0,529.0,532.0,497.0,575.0
510.0,522.0,539.0,494.0,582.0
515.0,517.0,541.0,497.0,583.0
514.0,516.0,543.0,494.0,579.0
515.0,510.0,540.0,494.0,573.0
512.0,503.0,536.0,494.0,563.0
509.0,498.0,529.0,500.0,542.0
515.0,496.0,521.0,510.0,513.0
525.0,494.0,510.0,521.0,475.0
522.0,492.0,499.0,531.0,447.0
521.0,495.0,492.0,536.0,434.0
520.0,491.0,482.0,536.0,429.0
510.0,492.0,478.0,532.0,428.0
504.0,491.0,472.0,528.0,442.0
497.0,500.0,482.0,521.0,478.0
498.0,515.0,499.0,512.0,515.0
505.0,521.0,518.0,505.0,553.0
507.0,529.0,536.0,499.0,584.0
506.0,522.0,542.0,496.0,585.0
509.0,519.0,541.0,493.0,581.0
508.0,516.0,543.0,494.0,582.0
510.0,510.0,540.0,492.0,575.0
511.0,504.0,535.0,496.0,556.0
512.0,499.0,527.0,503.0,536.0
515.0,494.0,518.0,516.0,503.0
524.0,492.0,506.0,526.0,460.0
523.0,489.0,495.0,532.0,440.0
523.0,493.0,489.0,536.0,430.0
513.0,492.0,476.0,533.0,428.0
504.0,492.0,475.0,532.0,435.0
497.0,492.0,472.0,520.0,453.0
495.0,501.0,484.0,517.0,489.0
493.0,514.0,504.0,512.0,528.0
492.0,523.0,525.0,503.0,567.0
501.0,526.0,535.0,494.0,586.0
513.0,520.0,541.0,497.0,583.0
515.0,515.0,541.0,496.0,580.0
511.0,515.0,541.0,493.0,579.0
508.0,510.0,538.0,490.0,571.0
516.0,505.0,532.0,499.0,553.0
513.0,496.0,523.0,506.0,525.0
518.0,494.0,516.0,521.0,491.0
526.0,493.0,500.0,528.0,454.0
533.0,491.0,493.0,534.0,441.0
534.0,495.0,488.0,536.0,428.0
525.0,491.0,480.0,533.0,427.0
513.0,494.0,476.0,532.0,432.0
500.0,495.0,476.0,522.0,465.0
499.0,506.0,488.0,510.0,503.0
500.0,517.0,511.0,510.0,540.0
506.0,528.0,528.0,502.0,575.0
511.0,525.0,540.0,496.0,583.0
512.0,518.0,542.0,498.0,585.0
512.0,518.0,540.0,494.0,575.0
515.0,515.0,542.0,493.0,574.0
513.0,508.0,536.0,494.0,562.0
514.0,500.0,531.0,501.0,541.0
518.0,495.0,520.0,509.0,508.0
519.0,491.0,510.0,522.0,476.0
523.0,486.0,497.0,529.0,445.0
520.0,492.0,493.0,536.0,435.0
520.0,493.0,483.0,535.0,429.0
514.0,493.0,478.0,532.0,429.0
508.0,491.0,470.0,526.0,442.0
506.0,500.0,481.0,521.0,472.0
506.0,513.0,500.0,514.0,511.0
502.0,524.0,520.0,504.0,552.0
505.0,530.0,539.0,501.0,584.0
506.0,521.0,539.0,494.0,586.0
509.0,519.0,544.0,498.0,582.0
509.0,515.0,540.0,494.0,577.0
508.0,510.0,537.0,492.0,580.0
512.0,507.0,533.0,496.0,558.0
517.0,503.0,528.0,506.0,530.0
518.0,495.0,519.0,515.0,496.0
523.0,489.0,504.0,525.0,462.0
523.0,489.0,493.0,532.0,438.0
522.0,493.0,489.0,537.0,427.0
516.0,491.0,481.0,535.0,431.0
508.0,489.0,476.0,529.0,434.0
506.0,493.0,474.0,523.0,454.0
499.0,503.0,485.0,518.0,487.0
500.0,515.0,503.0,507.0,527.0
502.0,525.0,521.0,501.0,563.0
505.0,527.0,539.0,497.0,585.0
507.0,519.0,541.0,492.0,581.0
509.0,517.0,542.0,496.0,581.0
511.0,515.0,542.0,493.0,578.0
508.0,510.0,538.0,492.0,573.0
512.0,503.0,534.0,498.0,549.0
514.0,497.0,525.0,509.0,523.0
517.0,494.0,513.0,517.0,491.0
524.0,489.0,501.0,525.0,453.0
522.0,488.0,493.0,530.0,438.0
520.0,492.0,488.0,538.0,430.0
514.0,491.0,480.0,534.0,431.0
511.0,492.0,476.0,532.0,436.0
501.0,495.0,477.0,522.0,461.0
498.0,507.0,490.0,511.0,500.0
501.0,519.0,508.0,507.0,538.0
503.0,528.0,528.0,500.0,574.0
507.0,526.0,539.0,496.0,586.0
512.0,519.0,544.0,495.0,582.0
510.0,517.0,542.0,494.0,578.0
510.0,511.0,541.0,494.0,578.0
513.0,506.0,537.0,495.0,567.0
515.0,502.0,531.0,501.0,539.0
514.0,497.0,522.0,511.0,509.0
519.0,493.0,510.0,525.0,478.0
520.0,490.0,497.0,526.0,447.0
521.0,492.0,491.0,530.0,436.0
520.0,491.0,482.0,534.0,430.0
512.0,489.0,478.0,537.0,433.0
502.0,489.0,471.0,527.0,447.0
501.0,503.0,481.0,520.0,477.0
496.0,513.0,498.0,513.0,515.0
497.0,521.0,516.0,504.0,556.0
503.0,526.0,538.0,499.0,586.0
513.0,521.0,537.0,495.0,586.0
517.0,518.0,543.0,497.0,581.0
512.0,511.0,542.0,495.0,577.0
507.0,511.0,539.0,492.0,581.0
514.0,503.0,534.0,495.0,562.0
515.0,499.0,527.0,504.0,532.0
519.0,494.0,515.0,512.0,501.0
522.0,493.0,507.0,526.0,466.0
526.0,493.0,498.0,533.0,441.0
522.0,494.0,490.0,538.0,430.0
516.0,493.0,480.0,535.0,428.0
514.0,491.0,477.0,532.0,434.0
504.0,492.0,473.0,522.0,452.0
502.0,503.0,484.0,515.0,484.0
501.0,514.0,504.0,508.0,523.0
503.0,524.0,525.0,503.0,561.0
502.0,524.0,538.0,497.0,588.0
511.0,519.0,540.0,495.0,584.0
514.0,515.0,540.0,495.0,579.0
511.0,516.0,542.0,493.0,579.0
507.0,507.0,538.0,493.0,572.0
511.0,503.0,535.0,496.0,554.0
513.0,498.0,524.0,504.0,522.0
518.0,495.0,513.0,516.0,490.0
524.0,493.0,501.0,526.0,454.0
528.0,493.0,493.0,534.0,436.0
523.0,496.0,484.0,536.0,428.0
517.0,492.0,479.0,534.0,430.0
509.0,493.0,476.0,533.0,436.0
501.0,497.0,477.0,520.0,464.0
498.0,506.0,489.0,511.0,501.0
500.0,516.0,510.0,511.0,540.0
505.0,527.0,534.0,503.0,574.0
508.0,523.0,539.0,496.0,582.0
509.0,516.0,541.0,496.0,580.0
508.0,513.0,542.0,496.0,578.0
505.0,510.0,541.0,495.0,579.0
505.0,508.0,538.0,496.0,570.0
505.0,502.0,532.0,503.0,542.0
508.0,496.0,520.0,510.0,512.0
512.0,494.0,511.0,518.0,479.0
522.0,493.0,498.0,531.0,443.0
522.0,495.0,494.0,536.0,433.0
519.0,493.0,483.0,535.0,430.0
522.0,495.0,478.0,531.0,434.0
511.0,493.0,468.0,526.0,443.0
501.0,500.0,480.0,520.0,476.0
500.0,512.0,496.0,514.0,514.0
506.0,523.0,517.0,507.0,547.0
508.0,527.0,535.0,502.0,576.0
511.0,520.0,541.0,500.0,573.0
510.0,517.0,539.0,496.0,576.0
509.0,512.0,541.0,493.0,584.0
513.0,513.0,539.0,490.0,580.0
508.0,504.0,534.0,494.0,563.0
511.0,499.0,527.0,500.0,534.0
517.0,497.0,516.0,511.0,503.0
524.0,490.0,507.0,525.0,463.0
522.0,492.0,492.0,532.0,439.0
522.0,494.0,490.0,536.0,430.0
514.0,491.0,480.0,534.0,431.0
509.0,492.0,475.0,533.0,434.0
505.0,492.0,470.0,523.0,452.0
507.0,501.0,485.0,520.0,487.0
501.0,511.0,503.0,510.0,528.0
505.0,523.0,525.0,501.0,561.0
509.0,524.0,539.0,500.0,584.0
510.0,518.0,540.0,497.0,577.0
513.0,514.0,540.0,495.0,577.0
510.0,512.0,543.0,494.0,579.0
509.0,509.0,540.0,494.0,574.0
511.0,503.0,534.0,499.0,553.0
517.0,499.0,525.0,503.0,523.0
519.0,495.0,515.0,516.0,490.0
522.0,492.0,497.0,525.0,456.0
521.0,495.0,494.0,534.0,440.0
519.0,497.0,488.0,535.0,433.0
511.0,494.0,481.0,534.0,436.0
508.0,493.0,474.0,530.0,439.0
511.0,498.0,478.0,521.0,462.0
506.0,507.0,491.0,514.0,497.0
507.0,517.0,510.0,507.0,532.0
509.0,524.0,529.0,501.0,564.0
510.0,519.0,538.0,500.0,582.0
516.0,517.0,540.0,495.0,580.0
514.0,514.0,540.0,494.0,587.0
510.0,514.0,541.0,493.0,584.0
511.0,507.0,538.0,493.0,572.0
511.0,503.0,532.0,501.0,546.0
516.0,498.0,520.0,508.0,514.0
518.0,494.0,510.0,521.0,479.0
524.0,490.0,497.0,531.0,450.0
520.0,493.0,491.0,533.0,437.0
519.0,494.0,484.0,537.0,431.0
514.0,494.0,480.0,533.0,433.0
506.0,493.0,473.0,527.0,443.0
497.0,497.0,480.0,523.0,475.0
496.0,508.0,498.0,515.0,514.0
500.0,518.0,517.0,506.0,552.0
506.0,525.0,538.0,502.0,577.0
513.0,518.0,540.0,496.0,582.0
516.0,517.0,542.0,497.0,574.0
509.0,514.0,541.0,495.0,580.0
513.0,510.0,545.0,492.0,576.0
511.0,506.0,541.0,495.0,559.0
514.0,501.0,533.0,501.0,535.0
516.0,496.0,523.0,514.0,507.0
524.0,495.0,505.0,523.0,466.0
523.0,495.0,490.0,531.0,442.0
524.0,493.0,488.0,537.0,428.0
518.0,493.0,481.0,535.0,427.0
512.0,495.0,477.0,530.0,429.0
504.0,495.0,472.0,524.0,450.0
501.0,503.0,483.0,517.0,487.0
499.0,514.0,504.0,511.0,527.0
500.0,522.0,522.0,502.0,564.0
510.0,522.0,538.0,496.0,584.0
510.0,515.0,538.0,497.0,578.0
510.0,513.0,538.0,493.0,581.0
505.0,512.0,542.0,492.0,581.0
506.0,505.0,540.0,494.0,577.0
507.0,503.0,533.0,497.0,558.0
510.0,497.0,523.0,506.0,528.0
518.0,496.0,512.0,517.0,494.0
530.0,493.0,501.0,530.0,451.0
523.0,495.0,495.0,534.0,436.0
520.0,497.0,490.0,540.0,425.0
514.0,494.0,479.0,536.0,430.0
510.0,493.0,474.0,528.0,439.0
501.0,496.0,473.0,521.0,467.0
498.0,505.0,488.0,512.0,504.0
496.0,513.0,509.0,510.0,543.0
506.0,523.0,529.0,501.0,573.0
510.0,522.0,540.0,498.0,582.0
512.0,517.0,541.0,497.0,583.0
509.0,517.0,540.0,494.0,580.0
505.0,509.0,541.0,494.0,581.0
510.0,506.0,538.0,497.0,573.0
510.0,504.0,534.0,499.0,546.0
514.0,498.0,520.0,508.0,517.0
519.0,495.0,511.0,521.0,477.0
522.0,494.0,498.0,531.0,447.0
526.0,495.0,492.0,535.0,434.0
522.0,496.0,484.0,536.0,426.0
514.0,495.0,478.0,533.0,432.0
508.0,493.0,474.0,528.0,444.0
499.0,497.0,480.0,519.0,473.0
499.0,510.0,501.0,512.0,513.0
499.0,519.0,521.0,504.0,549.0
499.0,523.0,536.0,500.0,583.0
505.0,516.0,541.0,497.0,581.0
506.0,515.0,542.0,492.0,579.0
513.0,514.0,542.0,495.0,578.0
511.0,509.0,540.0,492.0,576.0
511.0,506.0,536.0,497.0,562.0
516.0,501.0,529.0,502.0,532.0
519.0,495.0,518.0,511.0,504.0
522.0,495.0,505.0,522.0,466.0
524.0,495.0,494.0,531.0,442.0
525.0,496.0,491.0,537.0,430.0
518.0,496.0,482.0,532.0,429.0
511.0,496.0,478.0,534.0,431.0
502.0,495.0,473.0,525.0,456.0
497.0,504.0,486.0,515.0,488.0
497.0,513.0,505.0,509.0,528.0
500.0,520.0,522.0,502.0,561.0
504.0,523.0,541.0,499.0,584.0
508.0,518.0,538.0,495.0,581.0
512.0,515.0,542.0,493.0,572.0
510.0,509.0,541.0,494.0,572.0
508.0,507.0,540.0,500.0,570.0
514.0,504.0,535.0,495.0,549.0
520.0,500.0,520.0,504.0,528.0
522.0,498.0,517.0,513.0,495.0
525.0,493.0,502.0,527.0,459.0
522.0,494.0,494.0,534.0,441.0
520.0,496.0,489.0,536.0,427.0
515.0,493.0,478.0,534.0,434.0
512.0,493.0,477.0,532.0,434.0
502.0,492.0,473.0,520.0,462.0
497.0,504.0,488.0,514.0,499.0
500.0,515.0,512.0,508.0,539.0
502.0,524.0,532.0,501.0,573.0
505.0,521.0,538.0,497.0,584.0
509.0,518.0,542.0,495.0,580.0
511.0,514.0,540.0,495.0,576.0
513.0,514.0,542.0,496.0,577.0
510.0,509.0,539.0,496.0,565.0
510.0,503.0,532.0,497.0,545.0
513.0,499.0,523.0,507.0,517.0
517.0,495.0,509.0,516.0,479.0
520.0,492.0,498.0,527.0,446.0
520.0,495.0,488.0,532.0,436.0
522.0,496.0,484.0,537.0,427.0
520.0,496.0,479.0,535.0,432.0
508.0,494.0,474.0,531.0,443.0
506.0,500.0,481.0,522.0,471.0
502.0,509.0,498.0,515.0,514.0
504.0,519.0,516.0,508.0,549.0
503.0,525.0,537.0,500.0,585.0
505.0,517.0,539.0,500.0,589.0
511.0,518.0,543.0,500.0,581.0
516.0,512.0,542.0,497.0,573.0
512.0,512.0,541.0,497.0,569.0
509.0,505.0,534.0,497.0,556.0
514.0,505.0,529.0,504.0,530.0
519.0,499.0,519.0,509.0,505.0
522.0,495.0,507.0,520.0,469.0
523.0,493.0,493.0,529.0,443.0
523.0,495.0,489.0,535.0,432.0
518.0,495.0,483.0,536.0,428.0
514.0,496.0,479.0,535.0,432.0
507.0,492.0,472.0,523.0,449.0
508.0,504.0,486.0,521.0,483.0
505.0,516.0,505.0,512.0,524.0
497.0,519.0,524.0,504.0,560.0
500.0,523.0,538.0,499.0,582.0
509.0,518.0,541.0,496.0,581.0
509.0,514.0,541.0,493.0,582.0
509.0,513.0,541.0,493.0,581.0
507.0,510.0,539.0,490.0,580.0
506.0,504.0,534.0,497.0,554.0
510.0,498.0,524.0,501.0,526.0
519.0,497.0,515.0,513.0,493.0
520.0,493.0,501.0,526.0,455.0
519.0,497.0,494.0,535.0,441.0
524.0,497.0,487.0,533.0,426.0
525.0,500.0,481.0,535.0,425.0
514.0,491.0,476.0,532.0,431.0
499.0,496.0,474.0,523.0,463.0
501.0,506.0,488.0,513.0,499.0
506.0,517.0,506.0,508.0,537.0
508.0,527.0,530.0,502.0,575.0
509.0,524.0,537.0,498.0,584.0
509.0,516.0,540.0,496.0,582.0
509.0,515.0,543.0,492.0,580.0
510.0,512.0,540.0,495.0,580.0
508.0,508.0,538.0,491.0,568.0
513.0,504.0,530.0,499.0,545.0
516.0,498.0,521.0,508.0,515.0
520.0,495.0,508.0,516.0,479.0
523.0,495.0,498.0,530.0,450.0
521.0,497.0,492.0,536.0,438.0
520.0,496.0,484.0,536.0,430.0
512.0,497.0,477.0,534.0,431.0
505.0,494.0,475.0,526.0,439.0
498.0,500.0,482.0,521.0,476.0
497.0,509.0,499.0,513.0,515.0
503.0,519.0,516.0,507.0,549.0
506.0,523.0,535.0,500.0,584.0
